station_id,timestamp,temperature_c,ph,turbidity_ntu,conductivity_uscm,flow_rate_lpm,free_chlorine_mgL
STN002,07/08/2024 22:30,33.00253139063292,6.836054129172856,4.472323829628828,517.1685514565618,0.0,0.4719097504118378
STN002,07/08/2024 22:45,25.04911817689297,6.669923607610689,1.5246362164861296,447.49575326324697,2.0,0.017790727448108834
STN002,07/08/2024 23:00,37.75098654540575,6.910497124448956,5.93854617116204,478.29281794103383,0.0,0.38681586276161894
STN002,07/08/2024 23:15,31.30140292039804,7.080200073340315,2.2734112779704594,431.49278216584366,1.0,0.29299460814350564
STN002,07/08/2024 23:30,34.258948590637644,6.5,2.133686952194216,430.67840703977987,0.5,0.13623834648652527
STN002,07/08/2024 23:45,27.848032361837426,6.600238200698552,5.235189470622258,490.4868428557618,1.0,0.15824257558031396
STN002,08/08/2024 00:00,2.65386106886917,7.175873772259812,3.447331825854924,490.6272177164151,0.5,1.2316348356133684
STN003,01/08/2024 00:00,38.42240454076277,6.901390022450278,2.668617907326805,473.78122980899604,2.0,0.33787380099172304
STN003,01/08/2024 00:15,36.18997051272919,6.8126759262261265,3.0388017321269176,435.22599521927236,0.5,0.20504934235470512
STN003,01/08/2024 00:30,21.747277015381705,7.067098093911707,3.4526792843952663,462.02093146159,0.2,0.22131774468416843
STN003,01/08/2024 00:45,34.128747371257354,6.982119656214616,5.315022535840258,485.88105278262424,1.0,0.2928923684534109
STN003,01/08/2024 01:00,22.984533742080174,7.75661177663295,4.4883140547712195,482.08317520419587,0.2,0.4663379558688223
STN003,01/08/2024 01:15,28.102617521474,7.010422458109696,4.219012217177193,469.9559417076084,1.0,0.3408413885087886
STN003,01/08/2024 01:30,20.69443873847885,7.235351199857586,0.9130129524828294,422.66037875927236,2.0,0.4690082137476675
STN003,01/08/2024 01:45,31.011042055916956,6.701098711346417,4.502157938521309,536.2582860087286,0.2,0.3415652151585813
STN003,01/08/2024 02:00,40.40574075221372,7.056020132941438,1.719476664977184,417.4805462708898,2.0,0.46739641079948513
STN003,01/08/2024 02:15,22.634186852369226,6.8476373500201,2.1013070344771667,453.61553451551924,2.0,0.2860093422515228
STN003,01/08/2024 02:30,24.987352976682843,6.781127676042231,1.9129211405784452,453.6377415100129,2.0,0.22466044741102148
STN003,01/08/2024 02:45,24.960229181030392,6.55939283552555,6.593793436018602,501.1730005316766,0.5,0.44379704263178515
STN003,01/08/2024 03:00,32.31386569689857,6.540217010478179,6.605434373267203,498.24617477521576,0.2,0.01740485274623077
STN003,01/08/2024 03:15,40.71180514483892,7.2035766150376785,2.9539805202100617,448.1927680483442,0.5,0.07776338829663254
STN003,01/08/2024 03:30,24.042921691113158,6.84369367494775,3.046509805667229,469.1913308467577,0.5,0.009808377228124332
STN003,01/08/2024 03:45,27.901546355160676,6.691524751716541,4.92301365778494,483.40560034092186,0.2,0.14794276076783175
STN003,01/08/2024 04:00,14.197601904734329,7.071032359653687,4.31785812444596,475.6926103696153,0.5,1.2185398857556238
STN003,01/08/2024 04:15,9.542094936891862,6.820796191706924,5.5209494123813805,501.64060966175344,1.0,0.6099088958125235
STN003,01/08/2024 04:30,38.97364969858599,6.534009146525827,7.313938431979697,581.3327282065849,0.0,0.1882882950117094
STN003,01/08/2024 04:45,41.2035227186958,7.103355258125937,7.236540903727938,490.08567508303065,0.5,0.1678894933766913
STN003,01/08/2024 05:00,24.637797805650727,6.6424921407176525,2.990206763329909,410.2615562878998,0.0,0.056241682974528806
STN003,01/08/2024 05:15,37.75003731869588,6.638476189605484,3.396390040292202,450.0936814447603,1.0,0.3834927653990011
STN003,01/08/2024 05:30,41.15526068595976,6.5,7.259478031304699,577.3166949963156,1.0,0.4691220629620097
STN003,01/08/2024 05:45,70.6458266033916,7.287828310472629,4.684283239597178,521.516586742153,0.0,1.2764063572820008
STN003,01/08/2024 06:00,25.34978510938908,6.802350275510947,1.3965670311741547,444.4767350791267,2.0,0.10758697264081118
STN003,01/08/2024 06:15,9.284438773673028,7.543273059523958,7.53833392123803,582.5889161918457,0.0,1.2166571667551649
STN003,01/08/2024 06:30,32.35965784638153,6.873803770747483,4.944245095361456,511.6967909211493,0.5,0.025368395417293743
STN003,01/08/2024 06:45,0.3133386754031031,6.7920984103454085,3.6507973663406084,482.6419248927977,1.0,0.662847822328423
STN003,01/08/2024 07:00,52.42643979075461,7.354433642523291,7.643597341894838,506.25217635304847,1.0,1.0709284781845525
STN003,01/08/2024 07:15,41.17639758198996,7.04640546224941,7.9620781863584,577.9565485682476,0.0,0.4243007531405552
STN003,01/08/2024 07:30,37.97819104258612,6.869541192718285,1.5784832617337634,392.92350591930176,2.0,0.27472521334377975
STN003,01/08/2024 07:45,96.25293620325313,6.962490364168038,0.7498729084823494,424.3891691408874,2.0,1.2658246389390773
STN003,01/08/2024 08:00,31.049329701870946,6.936119958045581,6.650709196192235,511.7786198134605,0.5,0.3802673075081359
STN003,01/08/2024 08:15,13.12678390140524,6.794922035002668,3.6850120186997,472.0703681677643,0.5,1.0755504248858243
STN003,01/08/2024 08:30,41.02950480465758,6.565506910242247,6.478435600412401,538.4190343446073,0.0,0.011642484991387314
STN003,01/08/2024 08:45,29.972849524810087,6.752249101385925,5.886790876667047,464.9830721533255,0.5,0.41277965408183687
STN003,01/08/2024 09:00,4.072545188722034,7.297925565063382,2.771092495299201,479.16170565466456,0.5,0.5105017234567597
STN003,01/08/2024 09:15,26.499493561314637,6.752945016128547,6.174840762020963,522.4689704821309,1.0,0.010228050496595475
STN003,01/08/2024 09:30,20.674192935926392,6.9113230633061224,6.234963752476129,494.2280549823202,0.5,0.4453912707010574
STN003,01/08/2024 09:45,25.581666127493598,6.5,3.9562375569996755,548.7935558668551,1.0,0.04168695398686334
STN003,01/08/2024 10:00,5.1500405047715025,7.176770672050613,7.41549525876767,555.1935981211826,0.2,0.8313148704979183
STN003,01/08/2024 10:15,39.658386183973604,6.570252675468623,5.777317519459274,552.3860337838395,0.2,0.17615722520950894
STN003,01/08/2024 10:30,25.38111522955087,6.972476746514264,4.495298590211122,481.97750666790813,0.2,0.4314570164654317
STN003,01/08/2024 10:45,21.07393890916376,7.117518229143398,2.9712726810218557,460.44654573662115,0.0,0.35609279701534147
STN003,01/08/2024 11:00,21.388491927515688,7.283355934829516,6.4256280065520865,541.9431569588453,0.5,0.3023376416339508
STN003,01/08/2024 11:15,38.13251157565488,6.884973789206884,7.710945973960898,572.4508558521147,1.0,0.12959128200826153
STN003,01/08/2024 11:30,34.52999767239211,6.5,2.008003419685248,457.44160259659947,1.0,0.026048095668716686
STN003,01/08/2024 11:45,36.887912509502954,6.778691533898917,7.063924696813253,567.7578196185844,0.5,0.10261594699632531
STN003,01/08/2024 12:00,42.76002971070975,6.9369827497644065,6.160869895378996,492.98332645786843,1.0,0.15343085863139588
STN003,01/08/2024 12:15,35.32038181276469,7.415899191062688,3.467732429551591,429.2603567382815,0.5,0.02328645406810692
STN003,01/08/2024 12:30,65.9062702214154,7.125691888018231,5.141317424296266,510.0003680994878,0.5,0.5768409716398235
STN003,01/08/2024 12:45,34.71592125854733,6.912492162821088,4.262054427354526,499.47911021625134,0.5,0.487691848175693
STN003,01/08/2024 13:00,26.294981985890786,7.527453572304737,7.637630892792339,593.7713567390873,1.0,0.37917344150318877
STN003,01/08/2024 13:15,10.83468304158094,7.039688933877207,4.68866243601726,446.27527699015565,0.2,0.5328290108752021
STN003,01/08/2024 13:30,6.527279076763688,6.939729059025346,4.0136981396781515,513.7074339960715,0.0,0.42404245797949863
STN003,01/08/2024 13:45,7.405274824219539,6.6156791647248685,2.8944561410216636,484.54586256754044,0.5,0.4683495247696665
STN003,01/08/2024 14:00,21.98340579903525,7.041400608188943,1.3497369361380493,405.65135471282616,2.0,0.24796278064522564
STN003,01/08/2024 14:15,41.406774542765945,7.391231386652188,3.70064223235222,480.5552577207169,1.0,0.42548498846855065
STN003,01/08/2024 14:30,19.92193016704183,7.233414742831847,5.032499698196955,510.82034821061495,1.0,0.5773773053269358
STN003,01/08/2024 14:45,39.72876994375068,7.31264734759996,4.052523969040535,449.56687209841897,1.0,0.04693621376038343
STN003,01/08/2024 15:00,29.711704196825362,7.850551875549745,4.6483639809867245,471.5396231555385,0.5,0.24696642174266514
STN003,01/08/2024 15:15,21.88784471062331,6.976067665808932,6.851157262727992,601.3751503482831,1.0,0.4806215994378618
STN003,01/08/2024 15:30,74.80340321425655,6.529843051262272,2.7481143119105993,493.3073789139295,2.0,0.5232122039739266
STN003,01/08/2024 15:45,7.073210464304152,7.329635048873151,5.070057266210673,526.6681296314623,0.2,0.8775690445115611
STN003,01/08/2024 16:00,54.314469846923394,7.036192254216458,4.026990847452474,482.56250149259154,0.5,0.4449337120956669
STN003,01/08/2024 16:15,42.50441000280007,6.752183695548049,7.784397787683927,556.7531286199129,0.2,0.05024835146236545
STN003,01/08/2024 16:30,12.12119232089178,6.967415964073687,6.524646473414137,527.7897376709366,0.5,0.7816405754897657
STN003,01/08/2024 16:45,39.029356089272724,6.925689185206902,2.9763921491307674,487.1047693037169,2.0,0.3938505881895248
STN003,01/08/2024 17:00,25.470949392957454,6.921523831817148,3.1303416423587116,456.02364542220096,0.5,0.456020337459467
STN003,01/08/2024 17:15,22.748186155132796,7.037814348676272,2.1036621125309107,442.4278295537236,0.5,0.25960874036426884
STN003,01/08/2024 17:30,20.213139624686693,6.7206555303741125,1.3803280903871704,438.26105851723037,2.0,0.4520922017508839
STN003,01/08/2024 17:45,25.54958651504439,6.917415217387291,2.0434542342504565,407.7451910612848,0.5,0.4573091197471981
STN003,01/08/2024 18:00,24.453402985042338,6.7544278662326995,3.2568626269224286,447.23471810960007,0.5,0.2615897675983811
STN003,01/08/2024 18:15,66.84543625380121,6.76761061108059,1.03908421659907,387.8414505754465,2.0,0.7015057416696242
STN003,01/08/2024 18:30,84.11982494596562,7.118625524954565,6.347413001159201,520.6570983363684,0.5,1.1117791789118041
STN003,01/08/2024 18:45,24.958657747992515,7.081755319189002,6.084672737533591,517.8502587125565,1.0,0.4186908925338621
STN003,01/08/2024 19:00,30.90299788876684,6.611588040888447,2.2542820466728504,422.44954399010373,0.0,0.34180920444726803
STN003,01/08/2024 19:15,27.938612664737263,6.984339710015048,5.194225744470125,534.8517991924065,0.2,0.05099490358623643
STN003,01/08/2024 19:30,37.15829768233962,6.808985911646024,7.762052742753267,554.0631681751802,0.5,0.47916415054732964
STN003,01/08/2024 19:45,71.02534178445579,6.904280549722879,4.9186888819350045,498.7492096704269,0.5,0.6741600616787073
STN003,01/08/2024 20:00,34.80218085917425,6.796460681349891,1.0506610827189398,466.91433083726685,2.0,0.23502426973352886
STN003,01/08/2024 20:15,12.933204312014865,6.931558509897845,1.947122443948375,363.55550489018776,2.0,1.1194046400636437
STN003,01/08/2024 20:30,31.810151646867585,7.121294921908823,2.7327651971795346,392.89183038696,2.0,0.0985089817027393
STN003,01/08/2024 20:45,35.53734333206528,7.0687339914118725,6.207465681217718,506.94905520117226,0.5,0.45149375615651005
STN003,01/08/2024 21:00,34.887786360975355,6.5,2.213417181147641,469.4316885197303,2.0,0.11085321352791777
STN003,01/08/2024 21:15,34.95555745939685,6.551178025982233,6.294742022615139,512.8725729520137,1.0,0.37243755155978586
STN003,01/08/2024 21:30,28.545220801141916,6.8685419873275375,4.230546708481434,558.9178768955402,0.5,0.22200505780956303
STN003,01/08/2024 21:45,23.097216762981027,6.980000315621155,5.5368701570842545,480.9728412184584,1.0,0.30651148768605824
STN003,01/08/2024 22:00,23.81223843222192,7.284070350526191,5.854251886275387,502.3914581094758,0.0,0.06611734539940872
STN003,01/08/2024 22:15,71.91616540901407,7.234993138404792,5.444344691662094,534.6765667748233,0.2,0.6649007928407139
STN003,01/08/2024 22:30,13.800644930987884,6.5,0.3754042133785963,365.88983038465614,2.0,0.6401629985702968
STN003,01/08/2024 22:45,30.4051213844196,7.061134652698283,6.46070872977301,532.854961926333,1.0,0.45179129820993336
STN003,01/08/2024 23:00,4.249580432476199,7.116144461130444,5.98836521225403,563.9839020999536,0.5,0.37445930484092504
STN003,01/08/2024 23:15,42.021400823307246,6.7335102236042195,6.087212503941094,523.0700695461103,0.5,0.23775843149616227
STN003,01/08/2024 23:30,34.81663194097462,6.5,0.7066578230036,374.33201366708596,2.0,0.0252104680524885
STN003,01/08/2024 23:45,36.10454428582511,7.204230523892402,2.6702977352811166,468.2447782678622,1.0,0.2976489437569356
STN003,02/08/2024 00:00,38.5585466317414,6.5,3.1685783869445885,503.43378507949285,0.5,0.12661099057272351
STN003,02/08/2024 00:15,28.782537679490876,7.04442714747494,5.057503246758382,515.4523225191067,0.2,0.44221201779034686
STN003,02/08/2024 00:30,35.50516968199325,6.900354825613879,7.415612911042491,538.5973015513899,0.2,0.26630310027881143
STN003,02/08/2024 00:45,20.836547337063664,6.619466957735332,1.370809595890158,438.04351506378924,2.0,0.25229139110276766
STN003,02/08/2024 01:00,99.44859763904016,6.683586162224444,5.8007781119431385,505.0350334741575,0.5,0.702550924164703
STN003,02/08/2024 01:15,29.57247419790619,6.672791271733126,2.4672232996350383,421.62554288181923,0.5,0.2690170375670248
STN003,02/08/2024 01:30,54.75417299246231,7.292545522771367,2.7815673458101084,451.6922937546659,0.5,1.0402387145456036
STN003,02/08/2024 01:45,23.777786904739415,6.684310050787294,1.2939704720999619,463.80150962745097,2.0,0.2963980417210749
STN003,02/08/2024 02:00,19.290183206621624,7.177409161820502,7.155158748683686,565.2328578180812,1.0,1.3210942892946236
STN003,02/08/2024 02:15,6.683552725353894,7.169438478938437,3.674235741504539,517.159681890119,1.0,0.8980207609218827
STN003,02/08/2024 02:30,37.12384839147845,6.7727191815667735,3.2373238539938924,503.57249388375277,0.5,0.23467085796071502
STN003,02/08/2024 02:45,44.81485117238259,7.1503563038543465,5.907476105383452,548.7254209720215,0.0,0.49475635018481573
STN003,02/08/2024 03:00,33.52469276885003,7.020120801316524,1.9254449424029458,431.5521818818132,2.0,0.12576903094568748
STN003,02/08/2024 03:15,43.86526226435554,6.5,1.765977799303472,420.0112499850425,2.0,0.34383759971520467
STN003,02/08/2024 03:30,53.44271765572581,7.072250647434645,2.818199903146512,428.56988083767123,2.0,0.7615647094083109
STN003,02/08/2024 03:45,43.92978271632036,6.931661022698981,1.9110125791628303,413.15916475872723,2.0,0.00014107255700213095
STN003,02/08/2024 04:00,5.716654870042424,6.96650732418653,2.1159336370010626,441.22636692510565,2.0,0.3246171651046106
STN003,02/08/2024 04:15,37.31034662291769,6.907120310664484,5.845713177052605,527.6189302936497,1.0,0.24169224321158217
STN003,02/08/2024 04:30,20.942038860583242,7.21191135984288,1.3761124150465893,373.9071976945249,2.0,0.493093679662157
STN003,02/08/2024 04:45,57.55274231656151,7.386855026772659,4.509698710852479,466.43426210872235,1.0,0.3856197221189317
STN003,02/08/2024 05:00,15.349988777727104,7.155208309382757,7.976728792306588,603.5593096095955,0.2,1.1866895422004304
STN003,02/08/2024 05:15,0.26123763963211477,6.922117978935772,3.7517160762160096,470.99577320370054,0.5,1.360634965085448
STN003,02/08/2024 05:30,27.573238680895393,6.86922559332995,2.201244698531092,416.3731203405093,2.0,0.33825569721293286
STN003,02/08/2024 05:45,22.208083013748983,7.083794123502514,2.813160945549859,470.01269642991707,0.5,0.20968288280246766
STN003,02/08/2024 06:00,43.123002823891824,7.5367285872489465,2.0516737090565096,444.8071853163849,2.0,0.36141116516922434
STN003,02/08/2024 06:15,29.82392205933948,6.857446157416858,4.901913853714946,514.0812381526811,0.0,0.37829729828420305
STN003,02/08/2024 06:30,73.87076744277681,7.031401339940404,3.9525819548305687,516.6203218852788,0.5,0.5930408134077889
STN003,02/08/2024 06:45,3.560531590957574,6.94530359315044,7.540087592711921,538.4961461923219,0.5,0.8132158348629506
STN003,02/08/2024 07:00,23.80813962151445,6.619344976191743,3.9206310680988796,524.3563793324745,0.0,0.022945339069062765
STN003,02/08/2024 07:15,36.38911579037172,7.207858241061205,2.4707026095135163,427.44870807053115,0.2,0.43766796735335867
STN003,02/08/2024 07:30,27.77168775084688,6.5,7.891936713769974,592.9981486430008,0.2,0.3471415896845672
STN003,02/08/2024 07:45,28.746334834451957,6.52757591700007,2.814362751416708,436.9818481886754,2.0,0.07723799030366868
STN003,02/08/2024 08:00,23.041834663601538,7.172154624890026,4.4503740108057634,485.02653588691385,0.0,0.1389718909115944
STN003,02/08/2024 08:15,25.190677046286826,6.900633577535591,3.605841671774294,482.5246901933219,0.2,0.2702847649097591
STN003,02/08/2024 08:30,20.041518106716364,6.824593918087422,2.118265708406299,391.7399065647512,0.0,0.39189484905678695
STN003,02/08/2024 08:45,40.484701901599024,6.533498793281723,5.78805857195616,487.1973703205333,1.0,0.05146440779075212
STN003,02/08/2024 09:00,20.69217971813014,7.226200076987789,4.965342863589417,479.733619846903,1.0,0.04056854483000022
STN003,02/08/2024 09:15,36.18163101028162,7.025197304016224,5.499735302307529,497.18248536507895,1.0,0.2665350518793193
STN003,02/08/2024 09:30,52.43466470218605,6.773733983565234,2.258629216983513,433.99604970134385,0.5,0.5590389859300939
STN003,02/08/2024 09:45,35.24973707895343,7.221257072805486,7.104016898851183,531.3447273261079,0.2,0.31605931006816596
STN003,02/08/2024 10:00,26.083538947329323,6.633471255329317,5.3821213550721785,533.5975615063713,1.0,0.2512982420687587
STN003,02/08/2024 10:15,17.388641216055834,6.761302102045179,2.398720731473598,432.8926491161792,2.0,0.31071503043055754
STN003,02/08/2024 10:30,26.279889745976455,6.981290707791401,6.17225946623209,556.9237028238269,0.2,0.21205851690721178
STN003,02/08/2024 10:45,26.404179141589452,6.710893930563348,3.423526969610759,479.59743149906916,0.5,0.13406814936523287
STN003,02/08/2024 11:00,32.40920385130116,6.700285448050911,4.200052317622162,469.0785627362709,0.2,0.2501870875317486
STN003,02/08/2024 11:15,13.70407064463722,6.871441970828026,4.668881249585757,527.8159137893514,0.2,1.3504181674184583
STN003,02/08/2024 11:30,21.508786216888257,6.8812889523418805,4.018032298110425,474.88052161358263,1.0,0.3040932010205659
STN003,02/08/2024 11:45,25.15581328672507,6.9783676034898905,7.044887056181668,538.0063671337015,0.5,0.23845557874983908
STN003,02/08/2024 12:00,23.88118405294793,6.9333690907108005,4.7337264445790375,472.6355673603309,0.2,0.14729473326116194
STN003,02/08/2024 12:15,31.697876382795044,6.97814766111613,5.430896335206048,489.13855186739687,0.5,0.377449853394327
STN003,02/08/2024 12:30,6.583757606464051,7.3880750084891655,2.3460899547744547,486.62123967569823,2.0,0.8246699951683447
STN003,02/08/2024 12:45,34.89722411862681,6.533167243819798,1.1630686699751027,453.052041639589,2.0,0.11980841985429358
STN003,02/08/2024 13:00,2.007187480863215,7.074808592743694,1.7255722361485335,442.98915638331357,2.0,1.0575439743642219
STN003,02/08/2024 13:15,40.36226056874864,7.116377453836704,7.872166982655569,556.1655666771858,0.5,0.3160236128755508
STN003,02/08/2024 13:30,36.87937854381269,6.988945661819422,3.8661940480323422,494.901204844921,1.0,0.328053596726281
STN003,02/08/2024 13:45,30.134984550272428,6.777357284594801,6.344110003967607,482.87984699332367,0.5,0.11500807613522845
STN003,02/08/2024 14:00,34.57102366976958,6.724798014749213,4.955489544032634,536.9721789177088,0.0,0.3861258060543353
STN003,02/08/2024 14:15,41.725848666161184,6.9285806119022215,3.140690967009242,454.63546245157784,0.5,0.1958090644703217
STN003,02/08/2024 14:30,41.026526435025716,7.006334274865818,6.191264725949495,548.7764348501753,0.5,0.06095263782828442
STN003,02/08/2024 14:45,5.792375209153682,7.10161643810948,2.0521727316048466,477.40327604997293,0.2,0.6326564383167088
STN003,02/08/2024 15:00,41.550382216826506,6.722229352671561,2.361350780029012,489.85216654747893,2.0,0.2895262308185047
STN003,02/08/2024 15:15,17.025148850720157,7.230037957880444,2.1489122302024537,472.62719064540556,0.2,1.4950692172206883
STN003,02/08/2024 15:30,11.282000950482603,7.385159161291598,5.266820905802283,552.0566612780256,0.5,1.2398968763465543
STN003,02/08/2024 15:45,21.985426628207534,7.217671376802771,5.838113005514834,527.080874453465,0.2,0.4930104398464069
STN003,02/08/2024 16:00,42.96634644799355,6.792185282454609,7.952801427096583,542.0741419117661,0.5,0.3646402623987278
STN003,02/08/2024 16:15,29.26513518405639,6.535395917935231,4.754174843786831,495.32398511916114,0.0,0.00043276287052146367
STN003,02/08/2024 16:30,0.6808093072612165,6.874485750297978,7.1091792119476125,557.1462243611965,0.2,0.49815843996399567
STN003,02/08/2024 16:45,13.792063991934885,7.268497732598891,7.8789962618512,521.0300042412352,0.5,0.4188500519199373
STN003,02/08/2024 17:00,20.298362523267247,6.836955335492616,3.477638824938901,410.17545936413876,0.5,0.19702859682867752
STN003,02/08/2024 17:15,41.62617582039664,6.942263262075071,7.6431765134638,583.3154735223176,0.5,0.4055323330519898
STN003,02/08/2024 17:30,44.698528629746434,6.592569744065613,2.5920670410514726,497.04160664706376,0.2,0.26582842306139676
STN003,02/08/2024 17:45,37.222425194781565,6.66974202165346,3.5992623850922945,484.74053293142407,0.5,0.14773559283639504
STN003,02/08/2024 18:00,27.796466277786923,6.5,7.896240939421064,593.02097996458,0.5,0.16091792239729197
STN003,02/08/2024 18:15,24.185583309480474,6.890280689666892,3.9013581086066713,416.36993743753476,0.5,0.4681643816410629
STN003,02/08/2024 18:30,42.12031674728251,6.977827849568188,1.1722214375325364,424.4469502992913,2.0,0.12231012992250417
STN003,02/08/2024 18:45,10.400480013327872,7.070707359670021,3.21348963735785,445.7992052685642,0.5,0.8867136707426853
STN003,02/08/2024 19:00,86.50500137760599,7.183382112045342,2.2549320191268785,469.7055118091972,0.5,1.1766883578195404
STN003,02/08/2024 19:15,3.2784884777531675,6.849577386059483,2.685079758223659,430.278431492369,2.0,0.3004430945510829
STN003,02/08/2024 19:30,20.58644895457303,6.846228363041149,2.8084855276034575,435.1983149841669,2.0,0.3657029280483116
STN003,02/08/2024 19:45,37.31113675729429,7.174977139548387,1.1475727738863184,404.23483637335,2.0,0.4528156917797397
STN003,02/08/2024 20:00,78.75818003269949,6.913823943962036,5.403226258684826,548.0241709640197,1.0,0.7930821476386147
STN003,02/08/2024 20:15,18.671657666575282,7.093924903342096,2.106469867738082,465.99845439261514,0.5,0.9765414714440412
STN003,02/08/2024 20:30,42.055095286771646,6.68247521336999,3.073432280166302,509.71029740425314,0.2,0.31264816423929287
STN003,02/08/2024 20:45,14.604153724203112,7.333144973616063,3.1579738102319075,471.3243257271683,1.0,1.4088031704770656
STN003,02/08/2024 21:00,21.523242839102885,6.810522270193191,0.5659469201620813,365.5306442672285,2.0,0.48610324080016293
STN003,02/08/2024 21:15,20.695179170495823,7.286819845675951,3.316860002108879,418.7251411575356,1.0,0.016138545403367455
STN003,02/08/2024 21:30,28.10560457104485,6.969640781677313,1.3789454368952077,478.7263304851039,2.0,0.3007070159097995
STN003,02/08/2024 21:45,30.176958207650106,6.8074235571542445,2.370495332234083,462.0848663808943,0.5,0.04842462268196224
STN003,02/08/2024 22:00,16.083341414622655,7.041382231996207,3.6949078717069526,488.62347426731293,0.5,0.6664206839861898
STN003,02/08/2024 22:15,41.3583014756334,6.979419275639965,0.7364806761330573,356.7683240794721,2.0,0.04322040213813616
STN003,02/08/2024 22:30,14.849354561270323,6.977137257588591,7.169171935446307,528.2225364865019,1.0,0.9773865360496907
STN003,02/08/2024 22:45,15.018335487725054,7.418513907919693,2.1785925285656416,469.8802552782563,2.0,1.1538626235632226
STN003,02/08/2024 23:00,11.856503788919362,6.63801716451229,2.450089441273188,485.7883751774137,1.0,0.3877855597917332
STN003,02/08/2024 23:15,27.963293451382086,6.850953498143928,7.253073214608779,574.9220465890835,0.5,0.3787302815601551
STN003,02/08/2024 23:30,8.315924951601328,7.080713181869053,4.722343212330796,525.5091595440615,0.5,1.0315104327535365
STN003,02/08/2024 23:45,1.4925922006534442,7.017546272866267,1.37788294480577,468.59796683770435,2.0,1.2430625830537934
STN003,03/08/2024 00:00,44.74463279694983,7.089472839893062,3.713489506469794,447.37264614113695,0.5,0.2350264304458216
STN003,03/08/2024 00:15,35.351493035791265,6.957439776992806,5.346780054399855,504.681483958866,0.2,0.1372629244409202
STN003,03/08/2024 00:30,31.549146906723276,7.107101565923505,7.53487249499947,557.5825386864487,0.5,0.4143326627676364
STN003,03/08/2024 00:45,25.766393955861314,6.8519335730282664,5.446837405610564,490.58742169927854,0.5,0.25296067071928185
STN003,03/08/2024 01:00,12.375947673002818,7.395534111594543,5.504225169491319,557.902725935242,0.0,0.575010413560434
STN003,03/08/2024 01:15,28.23759637357538,6.8724419416192575,3.5043138756266954,452.3091996812094,1.0,0.43563865184262807
STN003,03/08/2024 01:30,25.935342064740038,6.6851380894646475,3.69022614945062,561.7938122071118,0.2,0.12125955849751013
STN003,03/08/2024 01:45,24.912634336647514,6.581460486704062,3.8491176560185982,511.548667945611,0.5,0.3999616416470071
STN003,03/08/2024 02:00,21.776469080560783,6.987125379685161,2.1038913813982982,452.55186050678486,2.0,0.3597460819345856
STN003,03/08/2024 02:15,21.045668256820427,6.923874139269442,2.2472629330114504,492.2102697298842,0.5,0.2998738966826215
STN003,03/08/2024 02:30,39.13722720067152,6.73644497393061,0.626056467820553,395.807673542914,2.0,0.06428860678444481
STN003,03/08/2024 02:45,21.798621039473392,6.8334012152397525,6.103113985834128,474.7130428601118,0.5,0.24413918271730883
STN003,03/08/2024 03:00,8.962094343860569,7.06386764137129,1.4995706555078427,448.74892454328034,2.0,0.8910755148609093
STN003,03/08/2024 03:15,32.78441708234748,6.714480870525835,3.6074987436755643,469.0315236519984,0.2,0.2952270964588157
STN003,03/08/2024 03:30,35.466167747864176,7.256651967283638,2.886362163521199,427.5839767869797,0.0,0.4757165201373284
STN003,03/08/2024 03:45,30.2865157158366,6.749758070230199,0.5545863607398344,439.0492613559956,2.0,0.48202862114112227
STN003,03/08/2024 04:00,22.504984633370597,6.924837983843327,6.232448690501665,526.6224171050347,1.0,0.4443352860123222
STN003,03/08/2024 04:15,23.70732311660569,7.217491753859815,3.1783169269317115,494.51892655312827,0.2,0.029783300220346254
STN003,03/08/2024 04:30,4.067096800396371,6.795985442604526,1.8746071818187113,437.67050675578787,2.0,1.0696306961355835
STN003,03/08/2024 04:45,41.8419077798844,6.5,3.4531135441221883,494.4400691519169,0.5,0.2877619752032203
STN003,03/08/2024 05:00,24.30972001678299,7.371584400518254,2.9497267545725725,425.8149320869385,2.0,0.4780497520174211
STN003,03/08/2024 05:15,10.020165686310019,6.764664418516906,4.9207889537839575,531.7590093225781,0.5,1.2740282141629458
STN003,03/08/2024 05:30,15.025122119453528,6.785058659687028,4.7403593851277925,496.90848308370505,0.5,1.083001752989648
STN003,03/08/2024 05:45,25.09806647274123,7.0727680860303765,6.626226719098413,527.514835369838,0.5,0.2624115693717051
STN003,03/08/2024 06:00,12.430627635562907,6.877210230960066,3.807155883404781,497.7392572589357,0.5,1.0153419960549468
STN003,03/08/2024 06:15,22.599345584515085,6.556246109211624,3.186818359832972,467.1097750783174,0.5,0.06060390285193601
STN003,03/08/2024 06:30,28.556852372678264,7.024154731770829,7.118934934171931,496.70421302756307,0.5,0.08142729767301021
STN003,03/08/2024 06:45,28.419089246801434,6.5,2.2313398167044167,414.9338096636396,0.0,0.08407005588473226
STN003,03/08/2024 07:00,26.924660903524355,6.869558332489616,4.221979668110473,538.4731522988586,0.2,0.09609653201469254
STN003,03/08/2024 07:15,13.774056298343309,7.043790948619796,7.442886770221332,569.6149119181534,0.2,1.4621229038642232
STN003,03/08/2024 07:30,39.269182991550096,6.744834239151961,1.6194439184020775,479.0774127536046,2.0,0.19594102154183463
STN003,03/08/2024 07:45,41.86216407260701,6.799009816199961,5.341180459070687,472.01280650486797,0.5,0.05725081841685259
